DC_Bus_Voltage,Frequency,High_Resolution_Output_Current,Output_Current,Output_Voltage,Speed,Temperature,RUL_hours,Load_Index,Power,Thermal_Load
309.1999540974299,47.87853500089549,82.9022073083861,8.350197018470253,209.359654945671,1264.5187679409428,67.15069794930464,0.0,0.006598240365930256,1748.1943665153028,560.7215578044801
312.3475238212599,47.186412926008806,66.9394107765667,6.636817320679636,209.17485926585596,1267.9612847266833,61.72458260384649,0.0,0.005230118050535415,1388.2553290263581,409.65477893692935
309.5494357649156,47.12873435282688,52.319652398923495,5.3807083928038155,205.08137971050112,1265.3527246286199,64.60401535938921,0.0,0.004248980784071675,1103.4831010160794,347.6153676530921
309.04946708770143,47.8134738450394,111.3332490114276,11.231821749922247,212.97233159916783,1280.8011554788409,64.27941805148436,59.57022501755148,0.008762530523485438,2392.0672661871863,721.9749657430067
309.4416596709773,47.59084977531268,72.63649993697838,7.142969990137144,207.4258559346746,1297.7385796874362,61.463190921217254,17.55362295785979,0.005499929009467188,1481.636664119891,439.0297282483246
309.25463006937935,47.04248926161935,107.4939388868091,10.14405937733862,199.44965919759295,1239.5036858219737,67.59016510135633,39.80280299618697,0.008177371412336461,2023.2291856903346,685.6386481122793
311.1076306765914,47.092176276522466,88.61982600838712,8.690246271718019,209.0840166771446,1261.7720073888017,69.43243996557092,37.963964838596546,0.006881880672733611,1816.991596404384,603.3850025470879
312.19548858725955,47.0214166167689,73.77903484075594,7.832090162399662,211.30994574384547,1260.3218664378796,64.2583602183653,48.79054450741863,0.006209430257891588,1654.9985472775784,503.27727091819264
309.3539010711207,47.554433506746726,78.67925527845439,7.902899659356312,204.22715324175266,1274.4986941373004,62.62369822050744,54.83196275544987,0.006195929243739084,1613.9866997855565,494.90880333448075
309.16953294474706,46.83196311930348,88.40238154749358,8.539165228634934,208.33836400239863,1285.0625330814687,64.09643201191437,0.0,0.006639774512499541,1779.0357136799703,547.3300235157022
310.9090898366148,47.40750128815999,74.59842238552766,7.435807840706699,209.91713359040608,1270.055162495519,69.04648365307905,38.83120054234496,0.005850106321198246,1560.903467850217,513.4163845207921
312.32292066368274,47.51093035673823,59.58611603722752,5.492778215241973,204.60106047859094,1288.0965576870315,62.771793237855086,0.0,0.0042609517359176105,1123.8282478122098,344.7915384285638
306.6778899430939,47.33195642057758,63.93642820150045,6.187525091500258,206.92304966556574,1279.7840600112258,66.50812301639586,0.0,0.00483104473633598,1280.341561815442,411.5206799525352
310.92033023598844,47.34998847477189,75.58223058878556,7.322761987125582,201.03779491349462,1302.5526791894968,68.60131843248416,0.0,0.005617542047996571,1472.151922568087,502.35112688409254
305.3039578254663,46.90220104986611,96.06279924874947,8.800169880690692,206.51388432185,1268.0531846554256,68.75436304882334,129.0644460922547,0.0069344374113683195,1817.3572647535864,605.0500748683282
309.76554116128625,47.12766185396116,89.67009660668263,8.520511104461013,205.7922766258031,1253.7207384137084,65.01674815371715,150.80475914191533,0.0067907629511513,1753.455378202468,553.975924619692
307.8329120498091,47.17135741496251,110.19012724136935,10.249634406206955,200.15234388674423,1255.196556651408,70.01362186936612,0.0,0.008159260071153982,2051.48835038454,717.6140276154186
310.49164914008054,47.26474892855904,91.14467481952015,8.641176612466875,204.74589132257472,1228.0941405981926,68.73675917485157,0.0,0.007030524617309841,1769.2454075953171,593.9664757984953
308.7117142716322,47.63277366762596,74.75786703845846,7.468579955028067,206.0086917665831,1256.777880868609,66.70511186278976,47.263034584340566,0.005937916438688157,1538.5923858894582,498.1924613563366
307.4762565114212,46.77705664158678,95.67521883032865,8.937366093410398,204.66421795795048,1231.5230481452693,67.47941021081233,2.879081373848167,0.007251277050647908,1829.1590421117423,603.0881928214455
310.01001932756475,47.00113477236095,60.930622549754126,6.300139284123099,203.40673095567908,1257.0670573500215,68.05809844202845,0.0,0.005007792905247549,1281.4907363489317,428.7754995973405
306.9069214844595,46.58205915665758,83.16109413001185,8.2291427827265,201.92213871230155,1292.8103197730875,69.01961395218292,0.0,0.006360393526749541,1661.6461104570355,567.9722580211753
302.7818426810291,47.30177822916044,100.74008908010364,10.397761236443467,201.05943236051837,1257.612741928355,67.3072116448627,95.67031863856585,0.008261287121972698,2090.567972019525,699.8443161740497
318.78661410001064,50.2452452142422,62.34068517177485,6.529291350642042,227.0366361111814,1486.1331071031098,34.63849006388334,17244.402398121845,0.004390522488844932,1482.3883444396015,226.16479357341382
320.8528727323743,50.06967442206365,65.20976889468783,6.389403731899144,217.4739383641722,1507.6755766549734,33.66257389249812,17231.989151318903,0.004235107819578874,1389.5287933748461,215.0837752540582
318.59331953750376,49.636596871626956,46.827008802647555,5.158393866295607,218.41591223285616,1503.1992254445001,35.30575022647482,17178.080112099164,0.003429328894097303,1126.675301963325,182.12096541321245
317.50571673279643,50.17162115330523,50.15609053520916,5.484916875922488,216.68570570963067,1508.255909287855,34.677923480663175,16986.97842503,0.0036341861192450494,1188.5030840179272,190.20552772103818
317.5469991614289,50.55257639402737,70.97074879300223,6.7532409303628,215.21385579203425,1491.9796605862043,38.364662393567684,16920.535320403054,0.004523330832056483,1453.3910197159628,259.08580835579176
317.6450321871249,50.01377718199697,40.85995793486696,4.450529914723535,221.0327262400424,1516.9334490684269,36.30619203364323,16715.064260479237,0.0029319664293944348,983.7127602642063,161.58179373542646
318.1351314771718,50.153812263954734,74.11658222670945,8.011746967249719,218.5100464017787,1513.945083015397,34.99147954556533,16657.64973390328,0.005288473527570301,1750.647201573046,280.3428801287636
317.6135941541692,50.35955467878209,79.82173017927948,8.252669501224918,218.74674305452766,1519.137901582607,38.042170671470465,16519.256076724116,0.005428895294718401,1805.2445748983841,313.9494616608374
314.20369675096634,50.4954368991678,70.64062804059866,7.245980691010942,219.04202626415747,1483.412007198575,34.75920858297368,16433.312949485957,0.004881381082793694,1587.1742928299966,251.86455422704907
316.61786744128,50.504218061503835,62.787284872434164,6.224273391190901,222.46717714460377,1482.2310098231492,39.571351713239714,16193.891770455139,0.004196428843496903,1384.6965311145098,246.30291152217444
317.98357911174224,49.884641801874885,58.39590699296172,5.59203618008691,220.80473015850592,1487.2567660555953,37.55902474508821,16542.003353710454,0.00375744045492081,1234.7480397806924,210.0314252633128
317.9011364400973,49.06855934288655,51.614859663326015,6.040963091224268,218.66449163069652,1498.3448968570754,33.52945421287667,16434.60713917163,0.004029068364381889,1320.9441233023554,202.55019536888202
318.92447330193755,49.655502456624355,72.7237974057168,7.379838041895575,220.15362981661096,1486.129107170454,35.68025276370805,16025.869739452353,0.004962473000032338,1624.6981323820216,263.3144866900624
320.97553543075395,49.73463820284035,51.415309254069776,5.380476831621971,218.13125601796537,1481.9729489488889,35.13843073118375,16083.14156690133,0.0036281692362868656,1173.6501692572633,189.06151244868767
317.26708983092095,49.858059669210334,54.54832807085912,5.343493353228044,220.69133657397498,1497.1694540091844,40.12430914757102,16002.827988680447,0.003566681551895588,1179.2626900980483,214.40397923291295
321.8150201392104,49.816134751260726,39.390772367608584,4.003043645895035,217.14336841016086,1472.7832153465572,32.260571915145334,16068.313703173919,0.0027161685682203455,869.2343811625391,129.14047741786234
319.081588855962,50.223422274728485,72.99147778035822,7.201684888554737,215.98778166839307,1456.389966275438,28.410751451957225,15770.220711694645,0.004941494764753761,1555.475943353726,204.6052794040449
315.5854979467223,49.55046453889459,44.144011660927774,5.096348606785024,220.26331612187548,1468.5092971075019,35.28529716407431,15806.763042563462,0.003468061492919021,1122.5386442435695,179.82617504212564
319.040661448806,50.09639236939452,59.00573793844223,5.157914819219441,215.22895623402513,1474.902842016082,35.998888646310206,15672.193542283785,0.0034947522779844595,1110.1326228846106,185.67920122423388
317.83466372619006,49.394335117230455,51.6246703600075,5.064782674982049,219.02552329583074,1490.2996071423331,42.23684825249269,15487.567627783154,0.003396220753177369,1109.3166757676006,213.92045727507082
318.91610880685795,49.24486961605039,83.36931177794594,8.962144900423095,223.2390362521705,1486.2624947101579,34.90421682968865,15401.520601605154,0.0060259335068956095,2000.7005903227562,312.81664886345607
316.80450647588907,49.90775877835336,54.627089011564976,5.766511565719076,223.25114138346038,1508.482296250492,38.8799786391452,15370.308451794146,0.003820191584918164,1287.380288847709,224.20184649754142
317.77367246714766,49.82948619641458,47.07044748496104,4.276907387713345,225.31090405943263,1450.8327028316746,37.36681277176347,15379.507975543936,0.0029458679222279576,963.6338701041602,159.81439759885657
317.4034779983716,50.33160672301999,58.1192608326583,6.716442493965885,221.3593782876547,1484.5963776233018,34.573294294623366,15184.207912265214,0.004521041243188163,1486.7475347690731,232.20954295679667
318.8558211368509,50.01491060860535,81.77446664372539,8.061087841336537,219.05865281285548,1473.0477813821897,36.540148657997044,14968.318521487667,0.005468674722184237,1765.851042729271,294.55334806760953
313.8698538858239,49.18684883455717,70.57483502438286,7.460119669002196,216.71826212812877,1458.8004461777819,36.47722387568914,15009.931665383296,0.0051103694950464925,1616.744169934027,272.1244553056251
318.25360611412196,50.13176926771827,48.68795239976376,5.051848539711422,222.18598941157634,1454.2795949356419,34.62319503083685,15004.715646889099,0.0034713937839105304,1122.4499661532093,174.91113725667688
317.1534209833879,49.66570334511057,51.39124219563565,5.365728617656154,222.74763014293433,1504.29045414976,35.58920090651644,14798.77479029545,0.003564580246200327,1195.2033335730312,190.96199378360959
315.0927860407555,49.35808372935094,56.17189927222414,6.006838665708961,217.7346160233746,1490.8521373915253,35.794532396126826,14904.6548922933,0.004026430311124401,1307.8967103925004,215.01198121802665
317.87730322951563,49.2930005607432,68.7358924530215,6.832915087123231,217.46426466933193,1451.7228854972616,40.86382160694479,14750.414740061695,0.004703522712650286,1485.9148549692375,279.21902317560534
317.5848425615088,49.733345722154546,52.434355666753845,4.755322408108297,218.834753769981,1499.418613884793,36.87056627888062,14556.26548289555,0.0031693304549162476,1040.6298082752523,175.33143002560314
319.979779809909,49.50450020589335,82.57253219868608,7.823684833254364,215.18515273982663,1459.6466861805154,39.65459291490239,14717.537663684056,0.005356315738279412,1683.5408158321054,310.24503715719777
318.1569939745991,48.93348497160734,69.64208820103032,6.184871762187106,218.84050814506844,1480.023614357665,39.61262817434578,14578.262116479813,0.00417607909977151,1353.500479249111,244.99902542152856
315.07133735679196,48.95574646899315,46.569559536446604,5.118449069934375,219.40468920262404,1459.706153374983,37.29657727383936,14308.958502181928,0.0035040922214972007,1123.0117273884116,190.9006312590186
317.09737354473924,49.773405679437204,78.12667404156574,7.57609054345583,221.37886974279868,1450.7304562054514,38.167287168146444,14357.968929979881,0.005218661984441862,1677.1863615793573,289.1588233839573
312.746414090686,50.27064790112209,68.49433656512053,6.8107632080559615,222.02137465106884,1475.1023497414683,41.921257546688615,14166.743647100267,0.0046140182686172345,1512.135009875508,285.5157585344251
319.0083278073897,49.225803693514735,39.003678135907215,4.849031557934278,219.88040642221222,1466.3616954391493,40.018313539152736,14320.53702957185,0.003304591889652039,1066.207029712722,194.0500652466602
316.4674944568569,49.74501123656861,72.04483316488883,6.974121541715948,222.28769683683464,1472.9659501594967,36.83326723563704,14011.49880017102,0.00473153504052199,1550.2614149681924,256.8796824798365
314.9705886249893,49.69754699482995,67.30680561336126,7.090949114341119,218.16070250728447,1486.8875565503936,40.06491065692924,13838.738004004988,0.004765782927025208,1546.966440228065,284.0982427389085
315.9261775320799,50.03760449402158,76.85396816702188,7.902000416880683,222.76949618924962,1485.1633446234366,39.033788132797326,13824.650046885357,0.0053170470429567,1760.3246517557502,308.44501009779674
312.65732075249133,49.32596211023608,66.5443338598515,6.574249533419659,219.2878788433328,1484.2252900632861,35.48138824432817,13810.246321020843,0.004426432526704098,1441.6532351703672,233.26350011035626
316.96659732404976,49.52391600225392,38.028397581595364,3.3529049341132557,219.9889492373835,1468.5010427752143,32.43585661293382,13796.074102927496,0.0022816621673035047,737.6020333484137,108.75434367969588
316.65412512261366,49.658246435922294,52.83104478353959,5.995567844140212,217.27541807109932,1444.9677839031328,38.54317669727588,13360.669814326331,0.004146404858313125,1302.6895099092044,231.08823081720163
314.44504534076793,49.36023367571683,68.84377784767584,6.969378330644049,215.57577312191006,1465.9161785779108,39.27160673809043,13609.117930084589,0.0047510406064240505,1502.4291218076778,273.6986850100223
316.58949847242957,49.67949552487037,38.73564787342863,3.413695979791365,223.0712843439126,1471.600098449497,37.01254054803485,13440.868092221155,0.0023181418929590263,761.4975465717109,126.34956087069145
320.36370633137386,49.882137076026154,62.951186620963554,5.672167935134925,215.02862377005474,1482.696526612663,40.45547929594914,13382.85580378547,0.0038229973807950507,1219.678464884696,229.47027246299754
318.32278208867615,49.78426963435922,61.063014777074805,5.9770272847241985,220.3146214363759,1439.8638149904682,38.999813138042015,13372.081229178773,0.0041482249901346425,1316.8265035489014,233.10294722522238
314.7924625045261,49.69765687328867,73.04954801790302,7.225160682013137,220.3647406998301,1481.2227570955902,41.21639176193644,13140.655357600743,0.00487454442824155,1592.1706602064326,297.79505321279333
314.3204618741907,49.1663381732116,48.146647677474284,4.646384915340037,220.59244482393,1458.3472117577505,38.741890243636554,13007.572589995814,0.00318387898226329,1024.9574080678879,180.00973441979224
315.7244644027326,49.01702126975511,54.421781148780454,4.85542879881617,220.8661425072228,1471.7994894343394,40.14288926686044,13037.344657788182,0.0032967344391740677,1072.399829013006,194.91094061400275
318.2964514894304,49.10186704828862,46.16182120096071,4.701809199187215,215.76390505243424,1445.8095179159382,35.105408439394964,12937.296290300703,0.0032497776251568713,1014.4807136280922,165.05893234157173
318.2107636044653,49.40782915369808,47.34842461580689,5.106010981361348,220.33511103319637,1466.385112269195,39.59935997962158,12757.784689290314,0.0034796666114904943,1125.0334965149725,202.1947669108289
318.11759252289005,49.35036666748103,48.330498452870046,4.693713149588554,216.79701505693185,1442.6424260104607,38.25561885066785,12640.977136152087,0.003251298981673557,1017.5830003642687,179.56090124502745
320.3426019168644,50.09068484239102,77.98892752842673,7.409845695759576,220.08304246601497,1443.187871993743,42.274633995141286,12614.275036273712,0.005130804543823007,1630.781384926473,313.2485147487091
316.11189742319146,49.563031800094755,82.59960326430941,8.173287078845226,216.81439375797493,1472.8872798156585,41.74234344121431,12483.046042877544,0.0055453949503299,1772.0862830097174,341.17215628879666
315.8184519502549,48.77243713601397,71.99065266506472,7.146190678700517,214.14225016501314,1446.0294155092406,42.577129817248135,12400.66973561534,0.004938524816501826,1530.3013520451711,304.26428822584046
319.0219208141475,49.50644368947188,54.55814118317291,5.106684377915037,218.3621195788441,1433.012730934719,43.304883803938296,12223.65064855276,0.003561115091765186,1115.1064247816983,221.14437360899757
314.8874416832872,49.4476272974965,71.58444581014756,6.506869290757326,218.14122755804277,1446.5351771277149,41.83245930075913,12067.197888828088,0.004495137246798135,1419.4164546455343,272.1983447809653
317.32623866524057,49.63603617499986,74.3710844549373,7.675673008681282,215.7937368214066,1442.562035319712,43.954805026397146,12086.884343048898,0.005317175722885589,1656.3621611625429,337.3827105429649
317.4832191660868,49.23616377739551,49.48836500208871,5.4235889920465,217.17201577554582,1460.5128280864176,40.29355322846236,12002.8966682711,0.0037109417637802692,1177.8517541407991,218.53567174032816
318.81923573409347,49.385821024303176,43.9883240477064,4.474136938805162,216.3299588677435,1438.8474444211856,40.23837728857233,12063.857695859027,0.003107368739751281,967.8898599403725,180.03201018438017
316.00577750636984,49.77732067428012,56.31047928299604,5.573907523102772,215.30572313337345,1462.3208380021176,39.99640941811781,11862.03102715639,0.003809080946809223,1200.0941899401928,222.9362873527454
319.07805252348857,49.43487982594859,65.85850344059071,5.931823786248064,221.9890753773836,1467.1385645699186,40.111206297609606,11909.461732453348,0.004040370527277684,1316.8000776107785,237.9326076112638
319.4753910912747,49.01795842440062,40.79405891977798,4.580788937267848,216.99937916711553,1422.249661196925,38.45390334241319,11690.160469874229,0.0032185420886842123,994.028355482714,176.14921502569348
311.47853399973314,49.28147788822965,78.69180517158667,7.87582465408903,217.8594838901797,1436.111914793063,43.96576467834849,11561.588340729579,0.005480314075068474,1715.823094349389,346.2666533896137
317.95742990949464,49.48432435375869,84.413723740182,8.185411013624787,217.16105424442003,1431.7109629164022,37.87030836905738,11323.365746325417,0.005713232623670794,1777.5524851426455,309.98403921344925
311.274070723714,49.37174885107108,63.01951703367991,6.092662429073178,220.64574950895633,1433.3311130601353,39.48255206369704,11243.680032670389,0.0042477377598499734,1344.3200681679098,240.55386156241264
322.35292241886816,49.83578214439078,47.76400950541131,4.840837101445801,217.532521088891,1401.5262653054267,40.60192193520824,11131.942629309142,0.0034515126177630737,1053.0394988581447,196.54729009396212
321.3600666994142,49.22697456376435,54.48049137309241,5.574167799423691,220.02531280456535,1441.8915794505667,43.148640255484864,11085.32606849929,0.0038631924108575486,1226.4580136933332,240.51776110104055
314.7066691960404,48.95627045155178,57.050142314356464,5.625954510275844,220.14258292760218,1440.223720831513,40.71826482450987,11131.220648622904,0.003903595554914926,1238.5121573253175,229.07910564005758
314.88621565669814,49.413771557045244,34.968310342721814,3.1677179219385803,214.30164519229584,1444.825184357051,42.6142710564738,10905.978146301357,0.0021909411706279303,678.8471621765583,134.98999015594057
319.2294557920545,48.761729509011246,71.53942176084291,7.423679357513062,216.36404870724166,1446.2139759607808,44.21628466434741,10821.087370291783,0.00512963492671124,1606.2173220959005,328.24751972863726
317.99504760712773,49.130878193752004,42.85243197163823,4.361592084985095,218.8986388685082,1420.97707137419,44.17841665846617,10780.493226639263,0.0030672731458110496,954.7465707028961,192.68823242473974
315.6619767553481,48.6233785259506,52.1518682910614,5.374561292845652,220.64412813032857,1440.8711017106675,45.24956409965396,10832.546865598015,0.0037274908183326195,1185.8653905429403,243.19655572813838
318.0697361572027,49.46846541457254,79.05112886333987,7.741258438860389,218.10272382704758,1428.4432815967489,40.88726030272353,10631.416063377403,0.005415575796902606,1688.389551364569,316.5188488603399
318.81200850412216,49.165485838521086,46.355651153627164,4.620514585824709,215.20904558851356,1431.0897718457365,46.91489902930155,10472.635625933603,0.0032264140675130988,994.3765341431416,216.77097525738128
310.48585470705564,49.117515993310526,79.98614448897783,7.914374113178726,217.34709287170963,1432.170099475759,42.49600923889994,10335.251888149798,0.005522285258444713,1720.1662053985112,336.32931543375366
316.5601827873912,49.23778494437523,59.01547966444798,6.33517616040649,215.65366138270775,1456.2278078871848,43.014628730238954,10330.2561506995,0.004347416461666195,1366.2039344961038,272.5052504805459
317.7589574213965,48.60474191911671,50.86475955038187,5.08582834249541,219.76392035542577,1426.9220672859697,43.98827429597112,10242.216288460939,0.0035616988202738322,1117.6815748015283,223.71681215191222
315.0841177292294,49.76915728355736,50.506015490038536,4.816728236236685,223.0307832270537,1454.3654631200889,42.39023917063448,10076.836485555496,0.003309634836263278,1074.2786711197327,204.18226195402144
318.1504097199211,48.532548228756916,39.70417785734209,4.478417224691759,221.11447497261972,1431.5011646110017,41.245204220517905,10090.29286818156,0.003126292205080253,990.2428733460549,184.71323301709663
314.6173780248033,49.135020300353645,54.10325011595715,5.211600008741347,220.42026264646708,1435.5047196291314,42.622345500956264,9848.537932704605,0.0036279727713577218,1148.7422427350978,222.13061618536037
318.20973544514874,49.25656809555871,66.0137555950393,6.611068693051807,217.8602903274466,1415.0925412622014,37.60236058601786,9955.930341257446,0.004668528715756941,1440.2893448429597,248.59178885506788
312.42782859946357,48.8989049210098,52.69520141380714,5.871640965784051,220.67782025751671,1401.6120680507356,43.21746558150156,9779.081124527676,0.004186218769630364,1295.7409296639646,253.75744134570678
317.10950646254,48.91161135249831,66.18853207395296,6.678899987896818,216.70962691448528,1419.0796195464695,43.40713956246472,9509.575149783446,0.004703186987522472,1447.3819245762797,289.91194389838114
317.301721205834,48.72871504793368,51.44928296621482,5.489121925974616,212.5473903717739,1427.9904590800088,43.46966344888947,9461.824594288695,0.003841258624993578,1166.69854079839,238.61028275203654
312.68796830727325,49.47802830026946,54.3679094666756,5.173010450222115,216.55600034121542,1446.67936901477,45.72083303712651,9371.11405110513,0.0035733122685464875,1120.2464528234113,236.51434709391597
313.8261278196089,48.636501879988664,60.29217865690125,5.757131683328995,220.44527148187615,1422.6786306776598,43.96023093392734,9337.019309546147,0.004043842170046934,1269.132456888371,253.0848383161725
317.6893121828918,49.25637949507321,67.12627470865293,7.477154227530295,214.53179552003309,1385.3571527853085,45.81874348866506,9244.138393014879,0.005393382370847267,1604.0873218122802,342.59381157639814
314.6524008043423,49.02593108147761,56.35964955230167,5.56122107433734,221.44657793954872,1406.615939485879,43.80680968654963,9195.85082565655,0.00395080853969907,1231.5133760773044,243.61935322832488
321.4802309834784,48.72944254991821,70.25061802587668,6.812651364629985,218.58687807718582,1411.1837873739698,38.01227429470202,9051.305256167083,0.00482419599030978,1489.156193222748,258.96437234649096
316.8853246057663,48.67593783383817,57.497412390353816,6.168356177629622,218.37194480838343,1434.2148291202907,43.966622786856554,8860.257553979796,0.00429786262828018,1346.995934779787,271.2017892768179
315.26895923991964,48.966627892861226,72.93846859827322,6.0631027117551195,217.18628298213505,1387.321208031614,45.16091950442367,8975.41370447266,0.00436721896682072,1316.8227413049979,273.81529351262583
315.80191055501973,49.19067756804075,57.30208594299972,5.496556000372447,213.01223920137244,1388.437960136251,44.09697802471036,8798.587289707275,0.003955956406886597,1170.8337015350746,242.38150916001365
317.1936012762117,49.22129351197166,51.655748125858565,4.912593125928936,220.5983288188301,1396.382486353578,42.844308857635234,8590.483470399033,0.0035155679807811102,1083.709833746796,210.47665717919506
312.832736133146,48.61762118511703,91.84734517941102,9.186776348167207,217.74178961690123,1394.8364086740387,43.0194314739969,8424.75802350824,0.0065815566144274,2000.3451228601482,395.2098955769147
314.13562890118595,49.08189520061329,49.97413294498486,5.40837471510889,218.55725678264804,1403.0961409151396,44.344405300251154,8354.006512274007,0.0038518549816566727,1182.0395413868346,239.83116038241897
316.7416664418174,48.54968623943344,64.54800133074872,5.921969655988162,216.30279659572864,1418.2137654337503,43.28568021194341,8110.290790991737,0.004172711539461603,1280.9385979452845,256.33648475393613
318.68357821345904,49.19255779481543,64.91002878893434,5.825509746036045,215.99074283454945,1407.5806924981418,49.04530947871166,8223.95214931138,0.004135730226221122,1258.2561774362327,285.7139283655888
314.3459094138708,49.03587151417772,59.38043497993888,6.138889969939506,219.07531443619624,1415.0652444414343,45.66316297181266,7994.058343580829,0.004335174522527728,1344.8792504537087,280.3211331633738
317.1104448519117,49.33119392273554,66.75543657120527,6.674284566357995,219.61562246719703,1402.5113696845503,44.90714730741465,8111.6364663739305,0.004755418951723983,1465.7771595639174,299.72308019304256
317.55997701555174,49.55278930055003,56.083394787705195,5.198828958122193,219.74714024315475,1420.0559637581132,42.91433600730791,7854.071703979449,0.0036584266142294718,1142.4277961606515,223.10429275337827
313.16928947816075,49.04404147242185,65.45974666583683,6.624254079042444,219.1112872241489,1410.1045102241924,47.17526913315087,7894.280029918003,0.004694375243680569,1451.448838158809,312.5009689851998
315.12512959318434,48.93733602870854,54.03976017740994,5.534612348721325,216.30531939397528,1399.3115164048302,48.40526622537192,7767.297347464711,0.003952415076133151,1197.1660918120058,267.9043841940867
315.7086696067236,48.63790231295708,52.674504356940616,5.670829928713002,220.1947533970894,1403.1663492362677,50.39362533316806,7370.15851433587,0.0040385741559733224,1248.6869977097936,285.77367875567916
316.4121868570922,48.548894179590164,55.93989684665841,5.964576491962288,219.35195713511445,1371.6093859988778,51.8640682318301,7368.460279245073,0.004345428898274461,1308.341526994023,309.34720215310193
320.57650887688925,48.63693800336087,63.362522422229375,7.175994747990548,216.60961527579153,1399.646429498776,47.51510031535606,7416.702126852197,0.005123344904794061,1554.389461583333,340.9681103132391
315.8630746883075,48.810382296717435,66.32975910829224,6.915737822484264,220.82817560919852,1393.9026703047266,43.087737958997344,7291.054788439783,0.0049578640644321595,1527.1897663307311,297.98349908832887
316.68802335389466,48.94408373146953,47.50700129947153,5.044393458735568,213.12176720341702,1391.7971931697932,49.75533508105268,7117.510387614159,0.003621771700483759,1075.0700483950814,250.98548682005847
315.93114184240073,48.47981460126806,52.0163291039179,5.184519749542061,216.2967779283512,1422.5979625471516,49.27415971333307,7081.072703242144,0.0036418426310934975,1121.39491693185,255.4628541758651
312.4325268379036,48.64056701740062,83.2427943042819,7.413444831206869,214.33854678008584,1404.7569301222989,47.2222247586037,6790.02079001652,0.005273632071343877,1588.986991755219,350.07935805475967
315.2128151555042,48.81931012177704,66.04995121013428,6.5120004736456805,218.5816598202544,1373.1079039798979,49.026970290861875,6888.5038296542225,0.004739075042640135,1423.4038722797557,319.26365375550523
316.31515639690673,49.39881042093262,59.61994164184628,5.762355837729528,214.32638022402102,1382.1629810274121,51.89994143921611,6517.239826983753,0.004166071472972228,1235.024868263326,299.06593053008754
311.6945258328125,48.615465185198936,74.90065342000945,7.318394094050945,211.4720166536915,1386.4676120730192,46.49532839923614,6649.549888519843,0.00527464139009091,1547.635557735419,340.271136757929
315.5039035986946,48.18136848827099,84.40204834699783,8.495609732542672,213.1040154228331,1384.4693260086701,50.20751538914714,6379.947957361062,0.006131936357636479,1810.4485474701446,426.5434563868244
315.875993516615,47.9280019429833,63.34772656193189,6.212197122491122,212.71464571735117,1381.8886087538406,48.72430433488151,6312.903257415962,0.004492189091129405,1321.4253100370474,302.6849831845326
312.2690724691554,48.167645951355865,59.013384977556946,5.821000460509411,215.22118559630314,1373.8327530362578,50.013324830465066,6211.035138553892,0.00423396987572051,1252.802620467462,291.1275868697439
315.77972336905503,49.17663205016488,86.25357035633418,8.5907849599984,220.8370330529971,1385.9688872972624,44.59507255613546,6018.950301879898,0.006193927663899484,1897.163462162357,383.10667860528594
313.8817739172961,48.58290161745434,62.57802908725398,6.814586261106091,213.84676595685642,1393.0006583258555,44.36204041742089,6122.26782302526,0.004888510073797356,1457.2772332715633,302.3089511431895
314.0485505695846,48.64941757139047,57.16608248382318,5.693567357980221,215.88468651312115,1380.9937544330708,50.981121530489915,5773.5889558415665,0.004119821337626717,1229.1540042188994,290.26444941922006
315.60879801285097,48.61323921128714,85.2258405622798,8.934572966138754,215.68424401523086,1394.6946847595227,50.45381853445007,5695.235965799412,0.0064015239605775065,1927.046615800556,450.783323116368
315.13625351216655,49.331506246124825,68.34545088147381,7.327990457761743,214.5820365473754,1361.5757154497016,51.06963485174785,5369.824214462755,0.0053780427573107215,1572.4551162262485,374.2377968749848
314.97706922051395,48.01607609410097,72.82266729348333,7.006600946518598,214.25464036452883,1393.3012081274476,48.9458664333872,5374.662070641082,0.005025170247057659,1501.1967659741094,342.94415408034365
315.3470940449099,48.69172435333211,53.99321995664543,5.191121242433754,216.9394470521378,1373.8077878181318,48.73128680832736,5375.421866565487,0.0037758887376338223,1126.1589719141853,252.97001812183993
313.7077762996627,48.640029146990116,64.57138545647618,6.686778815761057,217.02132203059554,1378.3810436405086,48.15872232765626,5271.436354779324,0.004847666166350298,1451.1735787226446,322.0267242546909
316.9600160140862,48.73796395793047,64.48303017795757,6.937173443856162,212.18345839230352,1395.174049480913,49.82594890194343,5143.503675835663,0.004968702466884663,1471.953452784647,345.651249537496
312.67369306380164,48.49314701586497,42.94196928834838,4.184992641837084,222.34620726822405,1374.7712653868239,49.51287932027516,4783.218931324634,0.0030419247349670405,930.5172413579008,207.21103563151908
313.78026257227793,48.122994803018415,76.26593279657685,8.086133843629401,218.48629056614743,1372.7347684613333,48.05096479992758,4879.116274564815,0.0058862409464138146,1766.709388515972,388.54653268773944
314.87232085435284,47.962346900970196,67.38184470581733,6.650720747878813,210.26789918495052,1397.9369357112205,50.24356401786389,4696.420104336748,0.0047541247772527944,1398.433079722241,334.1559136609847
313.5503292274744,48.75141386854847,63.67410512458343,6.688174194238325,215.27215915572563,1368.6008564562646,51.364372488489344,4374.674203627537,0.004883301702616815,1439.7776996032896,343.5338705807594
316.59782556615517,48.75099344696165,69.2223661894447,7.05454657735369,213.90575061763943,1367.0177759141757,48.818166368277666,4445.961988588109,0.0051567652859185265,1509.0080808959403,344.39002846601625
